Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a (mg per m3),CDOM (ppb),Tryptophan (ppb),GPS Lat.,GPS Long.
16/04/18,10:38:26,27.81,7.2,-25.9,-343.2,1681,1771,595,841,0.84,0,14.483,2.1,0.16,50.8,,,,,,,,,,,28.65595,77.26123
16/04/18,10:38:36,27.71,7.19,-25.7,-343.3,1679,1766,596,840,0.84,0,14.482,1.8,0.14,50.8,,,,,,,,,,,28.65609,77.26111
16/04/18,10:38:46,27.6,7.17,-24.4,-342.4,1677,1760,596,838,0.84,0,14.484,1.5,0.11,51.2,,,,,,,,,,,28.65622,77.261
16/04/18,10:38:56,27.82,7.17,-24.2,-342.4,1675,1765,597,838,0.84,0,14.484,1.6,0.13,51.3,,,,,,,,,,,28.65636,77.26088
16/04/18,10:39:06,27.73,7.17,-24.2,-342.3,1667,1753,600,833,0.84,0,14.487,1,0.07,51.4,,,,,,,,,,,28.65649,77.26081
16/04/18,10:39:16,27.74,7.17,-24.1,-342.4,1679,1766,596,839,0.84,0,14.486,1.2,0.09,51.5,,,,,,,,,,,28.65665,77.2607
16/04/18,10:39:26,27.66,7.17,-24.2,-342.3,1679,1764,596,840,0.84,0,14.487,1,0.07,51.3,,,,,,,,,,,28.65679,77.26061
16/04/18,10:39:36,27.59,7.17,-24.3,-342.4,1671,1753,598,836,0.84,0,14.487,1.2,0.09,51.5,,,,,,,,,,,28.65693,77.26054
16/04/18,10:39:46,27.77,7.17,-24.4,-342.3,1661,1748,602,830,0.83,0,14.486,1.3,0.1,51.5,,,,,,,,,,,28.65708,77.26044
16/04/18,10:39:56,27.72,7.17,-24.3,-342.2,1671,1757,598,835,0.84,0,14.487,0.7,0.06,51.6,,,,,,,,,,,28.65722,77.26035
16/04/18,10:40:06,27.86,7.17,-24.3,-342.1,1664,1754,601,832,0.83,0,14.489,0.4,0.03,51.5,,,,,,,,,,,28.65735,77.26024
16/04/18,10:40:16,27.83,7.17,-24.3,-342.1,1665,1754,601,832,0.83,0,14.489,0.4,0.03,51.7,,,,,,,,,,,28.6575,77.26011
16/04/18,10:40:26,27.87,7.17,-24.3,-342,1677,1768,596,838,0.84,0,14.489,0.3,0.03,51.6,,,,,,,,,,,28.65764,77.25998
16/04/18,10:40:36,27.92,7.17,-24.3,-342,1672,1765,598,836,0.84,0,14.489,0.3,0.02,51.7,,,,,,,,,,,28.65775,77.25988
16/04/18,10:40:46,27.79,7.17,-24.3,-341.9,1674,1763,597,837,0.84,0,14.491,0.2,0.02,51.8,,,,,,,,,,,28.65792,77.25976
16/04/18,10:40:56,27.82,7.17,-24.1,-341.9,1671,1760,598,835,0.84,0,14.493,0.2,0.01,51.7,,,,,,,,,,,28.65806,77.25962
16/04/18,10:41:06,28.02,7.17,-24.1,-341.8,1672,1768,598,836,0.84,0,14.492,0.2,0.02,51.7,,,,,,,,,,,28.6582,77.25951
16/04/18,10:41:16,28.03,7.16,-24,-341.7,1687,1784,593,843,0.85,0,14.491,0.1,0.01,52.1,,,,,,,,,,,28.65831,77.25941
16/04/18,10:41:26,27.95,7.16,-23.9,-341.6,1687,1782,593,844,0.85,0,14.494,0,0,52.2,,,,,,,,,,,28.65837,77.25937
16/04/18,10:41:36,27.89,7.16,-23.8,-341.5,1680,1772,595,840,0.84,0,14.495,0,0,52.3,,,,,,,,,,,28.65842,77.25935
16/04/18,10:41:46,27.83,7.16,-23.8,-341.5,1677,1767,596,838,0.84,0,14.495,0,0,52.4,,,,,,,,,,,28.65846,77.2593
16/04/18,10:41:56,27.82,7.16,-23.7,-341.6,1674,1764,597,837,0.84,0,14.496,0.6,0.04,52.5,,,,,,,,,,,28.65858,77.25918
16/04/18,10:42:06,27.82,7.16,-23.7,-341.5,1671,1761,598,836,0.84,0,14.495,0.2,0.02,52.8,,,,,,,,,,,28.65873,77.25903
16/04/18,10:42:16,27.82,7.16,-23.7,-341.5,1675,1764,597,837,0.84,0,14.495,0.2,0.02,52.7,,,,,,,,,,,28.65885,77.25886
16/04/18,10:42:26,27.88,7.16,-23.7,-341.6,1672,1764,598,836,0.84,0,14.496,0.3,0.03,53,,,,,,,,,,,28.65895,77.25871
16/04/18,10:42:36,27.89,7.16,-23.7,-341.6,1673,1765,598,836,0.84,0,14.496,0.6,0.05,53.1,,,,,,,,,,,28.6591,77.25852
16/04/18,10:42:46,27.89,7.16,-23.6,-341.5,1673,1765,598,837,0.84,0,14.494,1.4,0.11,53.1,,,,,,,,,,,28.65921,77.25838
16/04/18,10:42:56,27.9,7.16,-23.6,-341.6,1672,1764,598,836,0.84,0,14.493,1.4,0.1,53.2,,,,,,,,,,,28.65936,77.25816
16/04/18,10:43:06,27.83,7.16,-23.6,-341.6,1666,1756,600,833,0.84,0,14.494,2.3,0.18,52.9,,,,,,,,,,,28.65943,77.25805
16/04/18,10:43:16,27.83,7.16,-23.6,-341.7,1672,1762,598,836,0.84,0,14.496,1,0.08,53,,,,,,,,,,,28.65955,77.25784
16/04/18,10:43:26,27.82,7.16,-23.5,-341.6,1670,1759,599,835,0.84,0,14.495,1.4,0.11,53.1,,,,,,,,,,,28.65955,77.25784
16/04/18,10:43:36,27.81,7.16,-23.5,-341.6,1670,1760,599,835,0.84,0,14.496,1.7,0.13,53.1,,,,,,,,,,,28.65955,77.25784
16/04/18,10:43:46,27.75,7.16,-23.5,-341.6,1668,1755,600,834,0.84,0,14.496,1.1,0.08,53.2,,,,,,,,,,,28.65955,77.25784
16/04/18,10:43:56,27.69,7.16,-23.5,-341.6,1667,1752,600,834,0.84,0,14.495,0.7,0.06,53.2,,,,,,,,,,,28.65955,77.25784
16/04/18,10:44:06,27.72,7.16,-23.6,-341.6,1667,1753,600,833,0.84,0,14.496,2.1,0.16,53.2,,,,,,,,,,,28.6601,77.25692
16/04/18,10:44:16,27.61,7.16,-23.5,-341.6,1664,1747,601,832,0.83,0,14.495,1.1,0.09,53.4,,,,,,,,,,,28.6601,77.25692
16/04/18,10:44:26,27.57,7.15,-23.4,-341.6,1664,1746,601,832,0.83,0,14.495,0.9,0.07,54.1,,,,,,,,,,,28.6601,77.25692
16/04/18,10:44:36,27.53,7.15,-23.4,-341.7,1662,1742,602,831,0.83,0,14.492,2.1,0.16,53.7,,,,,,,,,,,28.66036,77.25638
16/04/18,10:44:46,27.47,7.15,-23.4,-341.6,1658,1736,603,829,0.83,0,14.492,0.2,0.02,54.3,,,,,,,,,,,28.66046,77.25616
16/04/18,10:44:56,27.46,7.15,-23.4,-341.6,1661,1738,602,830,0.83,0,14.492,0.5,0.04,54.5,,,,,,,,,,,28.66055,77.25597
16/04/18,10:45:06,27.46,7.15,-23.3,-341.7,1661,1738,602,830,0.83,0,14.493,0.7,0.05,54,,,,,,,,,,,28.66063,77.25578
16/04/18,10:45:16,27.39,7.15,-23.3,-341.7,1657,1732,604,829,0.83,0,14.492,0.1,0.01,54.2,,,,,,,,,,,28.6607,77.25562
16/04/18,10:45:26,27.41,7.15,-23.3,-341.7,1658,1733,603,829,0.83,0,14.493,0.3,0.02,54.5,,,,,,,,,,,28.66079,77.25539
16/04/18,10:45:36,27.39,7.15,-23.2,-341.7,1656,1732,604,828,0.83,0,14.491,0.3,0.02,55.5,,,,,,,,,,,28.66087,77.25522
16/04/18,10:45:46,27.35,7.15,-23.2,-341.8,1657,1731,604,828,0.83,0,14.492,0.2,0.01,56.3,,,,,,,,,,,28.66094,77.25503
16/04/18,10:45:56,27.34,7.15,-23.1,-341.8,1657,1730,604,828,0.83,0,14.492,0.1,0.01,55.1,,,,,,,,,,,28.66102,77.25484
16/04/18,10:46:06,27.37,7.15,-23,-341.8,1657,1732,604,829,0.83,0,14.49,0.1,0.01,55.3,,,,,,,,,,,28.66108,77.25464
16/04/18,10:46:16,27.42,7.15,-23.1,-341.8,1657,1733,604,828,0.83,0,14.49,0.2,0.01,55.5,,,,,,,,,,,28.66112,77.25445
16/04/18,10:46:26,27.38,7.15,-23.2,-342,1657,1732,604,829,0.83,0,14.49,0.3,0.02,54.9,,,,,,,,,,,28.66118,77.25425
16/04/18,10:46:36,27.37,7.15,-23.1,-341.9,1656,1731,604,828,0.83,0,14.491,0.3,0.02,55.1,,,,,,,,,,,28.66122,77.25405
16/04/18,10:46:46,27.36,7.15,-23,-341.9,1657,1732,604,829,0.83,0,14.492,0.1,0.01,55.1,,,,,,,,,,,28.66129,77.25387
16/04/18,10:46:56,27.35,7.15,-23,-341.8,1657,1731,604,829,0.83,0,14.49,0.1,0,55.6,,,,,,,,,,,28.66132,77.25368
16/04/18,10:47:06,27.35,7.15,-22.9,-341.8,1656,1730,604,828,0.83,0,14.489,0.1,0.01,56.2,,,,,,,,,,,28.66137,77.25349
16/04/18,10:47:16,27.36,7.15,-22.9,-341.9,1654,1728,605,827,0.83,0,14.488,0.2,0.02,56.1,,,,,,,,,,,28.66142,77.2533
16/04/18,10:47:26,27.31,7.14,-22.8,-341.8,1656,1728,604,828,0.83,0,14.488,0.1,0.01,55.9,,,,,,,,,,,28.66147,77.2531
16/04/18,10:47:36,27.33,7.14,-22.8,-341.8,1658,1732,603,829,0.83,0,14.486,0.1,0.01,55.7,,,,,,,,,,,28.66151,77.25292
16/04/18,10:47:46,27.37,7.14,-22.8,-341.8,1656,1730,604,828,0.83,0,14.487,0.2,0.01,56.8,,,,,,,,,,,28.66158,77.25272
16/04/18,10:47:56,27.33,7.14,-22.8,-341.8,1653,1726,605,827,0.83,0,14.487,0.1,0.01,56.7,,,,,,,,,,,28.66163,77.25256
16/04/18,10:48:06,27.36,7.14,-22.7,-341.7,1656,1730,604,828,0.83,0,14.488,0.1,0.01,56.1,,,,,,,,,,,28.66168,77.25233
16/04/18,10:48:16,27.34,7.14,-22.8,-341.8,1657,1730,604,828,0.83,0,14.487,0.1,0.01,56.6,,,,,,,,,,,28.66171,77.25216
16/04/18,10:48:26,27.32,7.14,-22.7,-341.8,1654,1727,605,827,0.83,0,14.483,0.1,0.01,57.9,,,,,,,,,,,28.66175,77.25198
16/04/18,10:48:36,27.27,7.14,-22.7,-341.8,1657,1728,604,828,0.83,0,14.484,0.1,0.01,57.7,,,,,,,,,,,28.66181,77.25176
16/04/18,10:48:46,27.28,7.14,-22.7,-341.8,1652,1723,605,826,0.83,0,14.483,0.1,0.01,58.1,,,,,,,,,,,28.66187,77.25158
16/04/18,10:48:56,27.23,7.14,-22.7,-341.7,1640,1709,610,820,0.82,0,14.484,0.9,0.07,59.7,,,,,,,,,,,28.66192,77.25139
16/04/18,10:49:06,27.17,7.14,-22.8,-341.7,1657,1725,604,828,0.83,0,14.486,0.3,0.02,60.9,,,,,,,,,,,28.66195,77.25119
16/04/18,10:49:16,27.22,7.14,-22.8,-341.8,1656,1726,604,828,0.83,0,14.486,0.1,0.01,58.9,,,,,,,,,,,28.66197,77.25098
16/04/18,10:49:26,27.22,7.14,-22.9,-341.9,1657,1727,604,828,0.83,0,14.483,0.1,0.01,57.4,,,,,,,,,,,28.662,77.25086
16/04/18,10:49:36,27.19,7.14,-22.7,-341.7,1657,1726,604,828,0.83,0,14.484,0.1,0,59,,,,,,,,,,,28.66204,77.25069
16/04/18,10:49:46,27.2,7.14,-22.7,-341.5,1652,1721,605,826,0.83,0,14.483,0.4,0.03,59.4,,,,,,,,,,,28.66206,77.25051
16/04/18,10:49:56,27.18,7.14,-22.7,-341.3,1653,1722,605,827,0.83,0,14.481,0.2,0.02,58.2,,,,,,,,,,,28.66207,77.25028
16/04/18,10:50:06,27.18,7.14,-22.8,-340.9,1654,1723,605,827,0.83,0,14.482,0.4,0.03,59.8,,,,,,,,,,,28.66207,77.2501
16/04/18,10:50:16,27.24,7.14,-22.6,-340.6,1653,1723,605,826,0.83,0,14.483,0.2,0.01,61.4,,,,,,,,,,,28.66207,77.24989
16/04/18,10:50:26,27.19,7.14,-22.5,-340.6,1653,1722,605,826,0.83,0,14.483,0.4,0.03,61.6,,,,,,,,,,,28.66209,77.24965
16/04/18,10:50:36,27.16,7.14,-22.6,-340.7,1652,1720,605,826,0.83,0,14.483,0.4,0.03,57.7,,,,,,,,,,,28.66212,77.24949
16/04/18,10:50:46,27.13,7.14,-22.7,-340.7,1649,1716,606,824,0.83,0,14.482,0.6,0.05,55.9,,,,,,,,,,,28.6621,77.2493
16/04/18,10:50:56,27.13,7.14,-22.6,-340.6,1649,1715,606,824,0.83,0,14.484,0.6,0.04,57.2,,,,,,,,,,,28.66213,77.24911
16/04/18,10:51:06,27.08,7.14,-22.5,-340.8,1648,1713,607,824,0.83,0,14.483,0.1,0.01,58.6,,,,,,,,,,,28.66215,77.24885
16/04/18,10:51:16,27.05,7.14,-22.7,-340.9,1648,1713,607,824,0.83,0,14.484,0.1,0.01,56.1,,,,,,,,,,,28.66217,77.24865
16/04/18,10:51:26,27.04,7.14,-22.8,-341.1,1643,1707,609,822,0.82,0,14.484,0.4,0.03,55.4,,,,,,,,,,,28.66218,77.24859
16/04/18,10:51:36,27.04,7.15,-23,-341.2,1648,1712,607,824,0.83,0,14.484,0.1,0.01,55.7,,,,,,,,,,,28.6622,77.24838
16/04/18,10:51:46,27.04,7.15,-23,-341.2,1648,1712,607,824,0.83,0,14.483,0.3,0.02,57.8,,,,,,,,,,,28.6622,77.24838
16/04/18,10:51:56,27,7.15,-22.9,-341.3,1641,1704,609,821,0.82,0,14.485,0.6,0.05,57.2,,,,,,,,,,,28.6622,77.24838
16/04/18,10:52:06,26.94,7.14,-22.9,-341.5,1641,1702,609,821,0.82,0,14.484,0.2,0.02,56.4,,,,,,,,,,,28.6622,77.24838
16/04/18,10:52:16,26.94,7.15,-22.9,-341.5,1646,1707,608,823,0.83,0,14.483,0.1,0.01,56.5,,,,,,,,,,,28.6622,77.24838
16/04/18,10:52:26,26.99,7.14,-22.9,-341.6,1646,1708,608,823,0.83,0,14.483,0,0,57.2,,,,,,,,,,,28.6622,77.24838
16/04/18,10:52:36,27.02,7.15,-22.9,-341.6,1642,1705,609,821,0.82,0,14.484,0.4,0.03,57.3,,,,,,,,,,,28.6622,77.24838
16/04/18,10:52:46,27.06,7.15,-23,-341.8,1645,1709,608,822,0.83,0,14.484,1.8,0.14,56.2,,,,,,,,,,,28.6622,77.24838
16/04/18,10:52:56,27.04,7.15,-23.3,-341.7,1638,1701,611,819,0.82,0,14.486,0.5,0.04,62.1,,,,,,,,,,,28.66259,77.24702
16/04/18,10:53:06,27.07,7.15,-23,-341.4,1635,1699,612,818,0.82,0,14.486,6.1,0.48,62.7,,,,,,,,,,,28.66265,77.24683
16/04/18,10:53:16,26.97,7.15,-23,-341.3,1634,1695,612,817,0.82,0,14.49,0.4,0.03,59.2,,,,,,,,,,,28.6627,77.2467
16/04/18,10:53:26,26.99,7.15,-23,-341.2,1636,1698,611,818,0.82,0,14.488,1.2,0.09,60,,,,,,,,,,,28.66282,77.24651
16/04/18,10:53:36,27.27,7.15,-23,-341.3,1643,1714,609,821,0.82,0,14.488,4.2,0.33,58.2,,,,,,,,,,,28.66295,77.24632
16/04/18,10:53:46,27.46,7.14,-22.9,-341.3,1645,1722,608,822,0.82,0,14.488,0.8,0.06,58.7,,,,,,,,,,,28.66303,77.24608
16/04/18,10:53:56,27.29,7.15,-23,-341.3,1649,1720,606,824,0.83,0,14.489,0.3,0.03,58.1,,,,,,,,,,,28.66306,77.24586
16/04/18,10:54:06,27.29,7.15,-23,-341.2,1652,1724,605,826,0.83,0,14.488,0.2,0.02,59.5,,,,,,,,,,,28.66307,77.24566
16/04/18,10:54:16,27.35,7.15,-23,-341.2,1650,1724,606,825,0.83,0,14.488,0.2,0.02,58.2,,,,,,,,,,,28.66309,77.24543
16/04/18,10:54:26,27.35,7.15,-23.1,-338.7,1646,1719,608,823,0.83,0,14.488,0.5,0.04,57,,,,,,,,,,,28.66309,77.24527
16/04/18,10:54:36,27.29,7.15,-23.2,-336.2,1653,1726,605,827,0.83,0,14.486,0.3,0.02,55.1,,,,,,,,,,,28.66309,77.24508
16/04/18,10:54:46,27.45,7.15,-23.2,-336.7,1652,1729,605,826,0.83,0,14.486,0.1,0.01,56.7,,,,,,,,,,,28.66308,77.24494
16/04/18,10:54:56,27.23,7.15,-23.2,-337,1654,1724,605,827,0.83,0,14.488,0,0,60.6,,,,,,,,,,,28.66307,77.24482
16/04/18,10:55:06,27.26,7.15,-23.2,-337.3,1661,1732,602,830,0.83,0,14.491,0.4,0.03,55.9,,,,,,,,,,,28.66306,77.24468
16/04/18,10:55:16,27.34,7.15,-23.2,-337.6,1654,1728,605,827,0.83,0,14.491,0.1,0.01,55.2,,,,,,,,,,,28.66306,77.24458
16/04/18,10:55:26,27.27,7.15,-23.1,-337.9,1636,1707,611,818,0.82,0,14.49,0.6,0.04,56.1,,,,,,,,,,,28.66313,77.24438
16/04/18,10:55:36,27.56,7.15,-23.2,-338,1638,1718,611,819,0.82,0,14.493,1.8,0.14,59,,,,,,,,,,,28.66313,77.24422
16/04/18,10:55:46,27.46,7.15,-23.3,-338,1594,1669,627,797,0.8,0,14.491,3.8,0.29,55.5,,,,,,,,,,,28.66308,77.24403
16/04/18,10:55:56,27.63,7.16,-23.5,-338.1,1565,1643,639,783,0.78,0,14.494,6.2,0.48,58,,,,,,,,,,,28.66303,77.24384
16/04/18,10:56:06,27.37,7.15,-23.3,-338.2,1590,1662,629,795,0.8,0,14.495,7.8,0.61,55.3,,,,,,,,,,,28.66298,77.2436
16/04/18,10:56:16,27.38,7.15,-23.4,-338.2,1573,1644,636,786,0.79,0,14.495,7.8,0.61,55.6,,,,,,,,,,,28.66295,77.2434
16/04/18,10:56:26,27.06,7.15,-23.4,-338.2,1618,1681,618,809,0.81,0,14.496,2.4,0.18,56.2,,,,,,,,,,,28.66294,77.24319
16/04/18,10:56:36,27.01,7.15,-23.5,-338.2,1606,1668,623,803,0.81,0,14.496,0.7,0.05,55.2,,,,,,,,,,,28.66295,77.24302
16/04/18,10:56:46,27.02,7.16,-23.5,-338.1,1599,1660,625,799,0.8,0,14.498,0.4,0.03,56.2,,,,,,,,,,,28.66299,77.24283
16/04/18,10:56:56,27.13,7.16,-23.6,-338.2,1601,1666,625,801,0.8,0,14.496,0.9,0.07,55.4,,,,,,,,,,,28.66304,77.24269
